website,accessed datetime,closed datetime,duration,PHQ9 score,GAD7 score,CAGE-AID score,SDOH score,domain,hour,day,weekday,month,year
https://loop.cloud.microsoft/p/eyJ3Ijp7InUiOiJodHRwczovL3R1aHMuc2hhcmVwb2ludC5jb20vP25hdj1jejBsTWtZbVpEMWlJVzVxVVZaNVZqbEVWR3N5VVV4d01XeFlSamM1WmxKeFQzaEpWWE5yWjBwQmFFdDJabWhGWVY4eWJHTlZTRzF5VW14TGJFOVVTMUJXYTAxNlFtWkRZMFltWmowd01VdEhUVk5IU0VkTlR6SkpXRlExVFV4RVRrUXpWRVF5U2pKT1ExaElVVGRDSm1NOUptWnNkV2xrUFRFJTNEIiwiciI6ZmFsc2V9LCJwIjp7InUiOiJodHRwczovL3R1aHMuc2hhcmVwb2ludC5jb20vOmZsOi9yL2NvbnRlbnRzdG9yYWdlL0NTUF9jOTE1MzQ5ZS00MzVmLTRkNGUtOTAyZS05ZDY1NWM1ZWZkN2QvRG9jdW1lbnQlMjBMaWJyYXJ5L0xvb3BBcHBEYXRhL1VudGl0bGVkLmxvb3A%2FZD13NDFmZGMzYzM5YWUyNGUyMTgzYTFmOTU4MTgzYWIzM2UmY3NmPTEmd2ViPTEmbmF2PWN6MGxNa1pqYjI1MFpXNTBjM1J2Y21GblpTVXlSa05UVUY5ak9URTFNelE1WlMwME16Vm1MVFJrTkdVdE9UQXlaUzA1WkRZMU5XTTFaV1prTjJRbVpEMWlJVzVxVVZaNVZqbEVWR3N5VVV4d01XeFlSamM1WmxKeFQzaEpWWE5yWjBwQmFFdDJabWhGWVY4eWJHTlZTRzF5VW14TGJFOVVTMUJXYTAxNlFtWkRZMFltWmowd01VdEhUVk5IU0VkRVdWQTJWVVJaVlRKRlJraEpTRWxRV2t4QlRVUldUVm8ySm1NOUpUSkdKbVpzZFdsa1BURW1ZVDFNYjI5d1FYQndKbkE5SlRRd1pteDFhV1I0SlRKR2JHOXZjQzF3WVdkbExXTnZiblJoYVc1bGNpWjRQU1UzUWlVeU1uY2xNaklsTTBFbE1qSlVNRkpVVlVoNE1HUlhhSHBNYms1dldWaEtiR05IT1hCaWJsRjFXVEk1ZEdaSFNXaGliWEJTVm01c1YwOVZVbFZoZWtwU1ZFaEJlR0pHYUVkT2VteHRWVzVHVUdWRmJGWmpNblJ1VTJ0R2IxTXpXbTFoUlZab1dIcEtjMWt4VmtsaVdFcFRZa1YwYzFReFVreFZSbHB5VkZod1ExcHJUbXBTYm5kM1RWVjBTRlJXVGtoVFJXUk9WSHBLU2xkR1VURlVWWGhGVkd0UmVsWkZVWGxUYWtwUFVURm9TVlZVWkVNbE1qSWxNa01sTWpKcEpUSXlKVE5CSlRJeVpEaGhaREppWmpndE0yUTROeTAwWlRCaUxUbGxabU10T0RsaVkyTTVaVGczTXpCaUpUSXlKVGRFIiwiciI6ZmFsc2V9LCJpIjp7ImkiOiJkOGFkMmJmOC0zZDg3LTRlMGItOWVmYy04OWJjYzllODczMGIifX0%3D,18:20.5,23:20.5,0 days 00:05:00,0,0,0,0,loop.cloud.microsoft,18,Wednesday,TRUE,2,2025
https://www.google.com/search?q=peng+epicycle+of+analysis&rlz=1C1OKWM_enUS1051US1051&oq=peng+epicycle+of+analysis&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRigATIHCAMQIRigAdIBCTExOTk4ajBqN6gCCLACAfEF0maI0SvLbDA&sourceid=chrome&ie=UTF-8,31:32.1,36:32.1,0 days 00:05:00,0,0,0,0,www.google.com,18,Wednesday,TRUE,2,2025
https://bookdown.org/rdpeng/artofdatascience/epicycles-of-analysis.html,31:35.4,36:35.4,0 days 00:05:00,0,0,0,0,bookdown.org,18,Wednesday,TRUE,2,2025
https://loop.cloud.microsoft/p/eyJ3Ijp7InUiOiJodHRwczovL3R1aHMuc2hhcmVwb2ludC5jb20vP25hdj1jejBsTWtZbVpEMWlJVzVxVVZaNVZqbEVWR3N5VVV4d01XeFlSamM1WmxKeFQzaEpWWE5yWjBwQmFFdDJabWhGWVY4eWJHTlZTRzF5VW14TGJFOVVTMUJXYTAxNlFtWkRZMFltWmowd01VdEhUVk5IU0VkTlR6SkpXRlExVFV4RVRrUXpWRVF5U2pKT1ExaElVVGRDSm1NOUptWnNkV2xrUFRFJTNEIiwiciI6ZmFsc2V9LCJwIjp7InUiOiJodHRwczovL3R1aHMuc2hhcmVwb2ludC5jb20vOmZsOi9nL2NvbnRlbnRzdG9yYWdlL0NTUF9mNzM2MDBlZS02ZTI3LTQwM2EtYTAwMC0zM2VkNmY4N2RmYTAvRVJSaUNEbzdmNVpGbE9RMXo1TkpwazhCNDF2YkZLd2NfdU45UHU0d0pXUmFZQT9uYXY9Y3owbE1rWmpiMjUwWlc1MGMzUnZjbUZuWlNVeVJrTlRVRjltTnpNMk1EQmxaUzAyWlRJM0xUUXdNMkV0WVRBd01DMHpNMlZrTm1ZNE4yUm1ZVEFtWkQxaUlUZG5RVEk1ZVdSMVQydERaMEZFVUhSaU5HWm1iMEp4VDNoSlZYTnJaMHBCYUV0MlptaEZZVjh5YkdOVlNHMXlVbXhMYkU5VVMxQldhMDE2UW1aRFkwWW1aajB3TVVaWlF6ZEVRa2xWVFVsRlJGVlBNemRUV2tOYVNscENWbG8yU2xWVVNsTlFKbU05SlRKR0ptWnNkV2xrUFRFbWVEMGxOMElsTWpKM0pUSXlKVE5CSlRJeVZEQlNWRlZJZURCa1YyaDZURzVPYjFsWVNteGpSemx3WW01UmRWa3lPWFJtUjBsb1ltMXdVbFp1YkZkUFZWSlZZWHBLVWxSSVFYaGlSbWhIVG5wc2JWVnVSbEJsUld4V1l6SjBibE5yUm05VE0xcHRZVVZXYUZoNlNuTlpNVlpKWWxoS1UySkZkSE5VTVZKTVZVWmFjbFJZY0VOYWEwNXFVbTUzZDAxVmRFaFVWazVJVTBWa1RsUjZTa3BYUmxFeFZGVjRSVlJyVVhwV1JWRjVVMnBLVDFFeGFFbFZWR1JESlRJeUpUSkRKVEl5YVNVeU1pVXpRU1V5TWprMk9HSXpOVGt3TFdWbU16WXROR1kzTkMxaU1HTmhMVFkyTnpVMk9UUXpOMlF5WmlVeU1pVTNSQSUzRCUzRCIsInIiOnRydWV9LCJpIjp7ImkiOiI5NjhiMzU5MC1lZjM2LTRmNzQtYjBjYS02Njc1Njk0MzdkMmYifX0%3D,34:10.4,39:10.4,0 days 00:05:00,0,0,0,0,loop.cloud.microsoft,18,Wednesday,TRUE,2,2025
https://app.powerbi.com/groups/6004fa1b-c7eb-484d-9c24-db2194b88db5/dataflows/af9b74de-5cd5-45a6-a62a-de065a3856c7?experience=power-bi,39:13.4,44:13.4,0 days 00:05:00,0,0,0,0,app.powerbi.com,19,Wednesday,TRUE,2,2025
https://app.powerbi.com/groups/c35ac0e4-5e7d-4127-9e80-5131b067e2e3/list?experience=power-bi,39:54.5,44:54.5,0 days 00:05:00,0,0,0,0,app.powerbi.com,19,Wednesday,TRUE,2,2025
https://app.powerbi.com/groups/6004fa1b-c7eb-484d-9c24-db2194b88db5/settings/dataflows/af9b74de-5cd5-45a6-a62a-de065a3856c7?experience=power-bi,40:17.2,45:17.2,0 days 00:05:00,0,0,0,0,app.powerbi.com,19,Wednesday,TRUE,2,2025
https://app.powerbi.com/groups/6004fa1b-c7eb-484d-9c24-db2194b88db5/settings/datasets/0fa784df-146b-459b-933b-02fc4a30a535?experience=power-bi,41:34.3,46:34.3,0 days 00:05:00,0,0,0,0,app.powerbi.com,19,Wednesday,TRUE,2,2025
https://login.microsoftonline.com/6c85bf61-57fb-4362-80e2-2cd2d7bef6a0/oauth2/v2.0/authorize?client_id=871c010f-5e61-4fb1-83ac-98610a7e9110&scope=https%3A%2F%2Fanalysis.windows.net%2Fpowerbi%2Fapi%2F.default%20openid%20profile%20offline_access&redirect_uri=https%3A%2F%2Fapp.powerbi.com%2Fsignin&client-request-id=a9201495-03db-4ad3-bc93-5b05dcdede0c&response_mode=fragment&response_type=code&x-client-SKU=msal.js.browser&x-client-VER=2.39.0&client_info=1&code_challenge=fQbVTCKGl6xEe-8BVxI6GwLjRhDdvinLBom-G6zMVoc&code_challenge_method=S256&nonce=93241b48-3fb6-480f-9d4c-8b597c1e8772&state=eyJpZCI6ImRkYzg0YzNhLTljODMtNDYzNC04Nzk4LWQzYmY1YmQyNDUxZiIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoicmVkaXJlY3QifX0%3D%7C1739995163666%3B1739995163668.5%3B1739995162429.1&site_id=500453&nux=1&login_hint=samantha.daniels@tuhs.temple.edu&msafed=0,59:25.2,04:25.2,0 days 00:05:00,0,0,0,0,login.microsoftonline.com,19,Wednesday,TRUE,2,2025
https://app.powerbi.com/signin#code=1.AScAYb-FbPtXYkOA4izS1772oA8BHIdhXrFPg6yYYQp-kRAAAW0nAA.AgABBAIAAABVrSpeuWamRam2jAF1XRQEAwDs_wUA9P8fGiyKsr_aiqALdsvDJ3e2ApCKCCgaIeRgFOcRY5L0Wfk9d5eJ_Zm4AfE4gnbAT07brdOmbrsS5jj3k4G4XQEuHf3tcHkdvKpHOoYdsT6O4xo-lQmLttvHYUhj3o9884MYh8TWGX7COhff80XDRC4Zx4axwcRHTxQdLzRDuYkm3GC-7cm2WX7stMPNyl0AjKoLcsDrirYWmuzqazysFXYFTmumTHjgrtnjsvL-V94IEr2uL2o_AQkB1NPTJpI1z71vKwpfBYX2fRpAHaxF2fOQe1YBADwFMwQYcV6kb_lkHWmC5GEh81GCav--jDZuWJ6S0PA8d-vSPS0SGJSExF3t6t99-ygmZx4V9UHWt0uT3qYyk75M_YpYzWSqmflnoZBeQxr47m54FBmWLFUHg6q_ASHozhbOSoprGyKodrV-yvW4tEmzeoZbqyTP_zPoofKtfZ1pHDVXM9vC_dUAXeFOKM50FzSQtsQskZdzvv2oEHSW2Fu6-c_xbue2gVdzQX0oCOjlQj62mcOijuf121wtvsHPrna9V9qMDi3zlVIR6Pm2gVamvV18S_4Kirxh_L4JyiMZAmpoXJx_poTU6BLwLmlzGbRty5p6aeMgIV3eN-uDguXHNGxRCgtur79utzArruWSZAJUCQsRUWP1QwE7MxLvIiN2WgR_APMJcnl1hMfErutBuyVt4nzHbBh4jRkUXlljWlNe4o829AD1PwV8-oF5NKOfpwg-x-BO07P9wmx8tML59YWDMtzGGSlE0r6ilonAweGOwiO5FmMfQ4uHYl5cBBp3idK6uvGL3CJr-vAuH8SyDyVqYAA4jZO1nFnTvNlaoH07XLoakQ5GoZaK7FO0tRhH-iS0YEJpgF-gZ9M-GRRVMbUv_QcN&client_info=eyJ1aWQiOiI0NDRkYmM3Yi05MmM5LTQyNzQtODQ1OS03MTU5NGQxMTNkMGIiLCJ1dGlkIjoiNmM4NWJmNjEtNTdmYi00MzYyLTgwZTItMmNkMmQ3YmVmNmEwIn0&state=eyJpZCI6ImRkYzg0YzNhLTljODMtNDYzNC04Nzk4LWQzYmY1YmQyNDUxZiIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoicmVkaXJlY3QifX0%3d%7c1739995163666%3b1739995163668.5%3b1739995162429.1&session_state=00217299-5276-743e-0dfb-1413dda32c28&correlation_id=a9201495-03db-4ad3-bc93-5b05dcdede0c,59:25.2,04:25.2,0 days 00:05:00,0,0,0,0,app.powerbi.com,19,Wednesday,TRUE,2,2025
https://app.powerbi.com/groups/me/apps/fab4f92b-f8d2-4b3c-8969-f063f19d75d8/reports/6983bf5c-f9f3-439e-a678-46f9d93d10b1?ctid=6c85bf61-57fb-4362-80e2-2cd2d7bef6a0&experience=power-bi,00:12.7,05:12.7,0 days 00:05:00,0,0,0,0,app.powerbi.com,20,Wednesday,TRUE,2,2025
https://app.powerbi.com/groups/me/apps/fab4f92b-f8d2-4b3c-8969-f063f19d75d8/reports/6983bf5c-f9f3-439e-a678-46f9d93d10b1/ReportSection?ctid=6c85bf61-57fb-4362-80e2-2cd2d7bef6a0&experience=power-bi,00:47.5,05:47.5,0 days 00:05:00,0,0,0,0,app.powerbi.com,20,Wednesday,TRUE,2,2025
https://login.microsoftonline.com/6c85bf61-57fb-4362-80e2-2cd2d7bef6a0/oauth2/v2.0/logout?post_logout_redirect_uri=https%3A%2F%2Fapp.powerbi.com%2FabtSignoutRedirect%3Fctid%3D6c85bf61-57fb-4362-80e2-2cd2d7bef6a0%26experience%3Dpower-bi&client-request-id=b814be6e-87fb-48b5-896a-7f0f5a642b72&logout_hint=O.CiQ0NDRkYmM3Yi05MmM5LTQyNzQtODQ1OS03MTU5NGQxMTNkMGISJDZjODViZjYxLTU3ZmItNDM2Mi04MGUyLTJjZDJkN2JlZjZhMBogU2FtYW50aGEuRGFuaWVsc0B0dWhzLnRlbXBsZS5lZHUgmQE%3D,09:23.9,14:23.9,0 days 00:05:00,0,0,0,0,login.microsoftonline.com,4,Thursday,TRUE,2,2025
https://app.powerbi.com/abtSignoutRedirect?ctid=6c85bf61-57fb-4362-80e2-2cd2d7bef6a0&experience=power-bi,09:34.0,14:34.0,0 days 00:05:00,0,0,0,0,app.powerbi.com,4,Thursday,TRUE,2,2025
https://odc.officeapps.live.com/odc/v1.0/abt/signout?app=PowerBI&rs=en-US&signInUrl=https%3A%2F%2Fapp.powerbi.com%3Fctid%3D6c85bf61-57fb-4362-80e2-2cd2d7bef6a0%26experience%3Dpower-bi,09:35.1,14:35.1,0 days 00:05:00,0,0,0,0,odc.officeapps.live.com,4,Thursday,TRUE,2,2025
https://login.microsoftonline.com/common/oauth2/v2.0/authorize?client_id=871c010f-5e61-4fb1-83ac-98610a7e9110&scope=https%3A%2F%2Fanalysis.windows.net%2Fpowerbi%2Fapi%2F.default%20openid%20profile%20offline_access&redirect_uri=https%3A%2F%2Fapp.powerbi.com%2Fsignin&client-request-id=fb848018-51b2-4d73-a40d-6b15969d9591&response_mode=fragment&response_type=code&x-client-SKU=msal.js.browser&x-client-VER=2.39.0&client_info=1&code_challenge=IYmcs6W9pwDAK4-qkXms17r1TukFZMndMdA_hGF-XJM&code_challenge_method=S256&nonce=15b985e7-b0d5-42c3-a9a3-9f3ee9670c37&state=eyJpZCI6IjQ5ZTZmMmI3LThmYzYtNGQ2Ny1hY2ViLTQ0NzVmMmNlYjU3NCIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoicmVkaXJlY3QifX0%3D%7C1740059656443.5%3B1740059656452.0999%3B1740059654528.7&site_id=500453&nux=1&msafed=0,54:21.8,59:21.8,0 days 00:05:00,0,0,0,0,login.microsoftonline.com,13,Thursday,TRUE,2,2025
https://app.powerbi.com/signin#code=1.AScAYb-FbPtXYkOA4izS1772oA8BHIdhXrFPg6yYYQp-kRAAAW0nAA.AgABBAIAAABVrSpeuWamRam2jAF1XRQEAwDs_wUA9P8VnHJuwMrHdvONT1QKpr4AbliU4xFPtC5vtc02qUgGz01_iJWpbgfB8FBnF6fWZZdiws8oLHtt_q3Of2u1N-HmwnldfCkvV87reYH61bjrtqpVITG5tAPb7mFusSRG31PXdQQAZUEKE9aDEiXDDGw7PCloDTOlGrXQ9Kc8I12oR8Pza3ktOB1jfkzK0MKYdyg77PmhD_trg4yxYYc2XtK3ph9AJGQYK0LdBIlSB6iBGy3r0N0F887m0Jry1Q-8YJ9edLHUEodQ1aEmplJLxlSTqDJmHlkH3kifSVrP6ahgDSUYjxf2dKJOqYRxFeBlpw7E0APqOb8pzZgRF_y2syqOkKa4fC2q5myhBFj3_WFqPMpbdYHNtyQzvS0-eiwHxLro1bhD9V-N5L2wgOK9CaA-buMFvRhtMIKL97SDPxkZhM1XpUiJe_KjT0lOClHEYo3LxtBLSTUlPKY8_TqDhkAXNj8zTXa8MCPEsvwVV4BB_kBD4OrfQfpO5SQq_kr90GRYrzo-gDPCqO9YRvKF9knNxk3i17Z1bq04c6Ma8QcxBx9cBaHgAFiKDPgE2fevbizyMMH9VmsxrUG4n3Ci6wcc--verNDzyekau2hgmeNKcwpk5ZshYylNzdMfQRgDSYWBkNvsR9d6kPzvpnEGuoEXXieJajcGOz51_pcQXHphFb5NdSQVkaUFtsTj8JZxDFynIS4lCviYevRaRcvbEPBCm2gkq5bfcjbNVjASyghjGWYC6KrfeP5R_5atHQiIdDTT5K5oLAPzJ0uqU6JVA38vNjipT69hGDQTkxhT_-frbpWkaaMVcymfmAMuntBzn6wS4XP3QWLXFOh5UnbEBBgoym1M57XHUbW7PWbuBDFgBixs3lbalZcnAaIt9KBGvw&client_info=eyJ1aWQiOiI0NDRkYmM3Yi05MmM5LTQyNzQtODQ1OS03MTU5NGQxMTNkMGIiLCJ1dGlkIjoiNmM4NWJmNjEtNTdmYi00MzYyLTgwZTItMmNkMmQ3YmVmNmEwIn0&state=eyJpZCI6IjQ5ZTZmMmI3LThmYzYtNGQ2Ny1hY2ViLTQ0NzVmMmNlYjU3NCIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoicmVkaXJlY3QifX0%3d%7c1740059656443.5%3b1740059656452.0999%3b1740059654528.7&session_state=002199a9-fcd9-6496-372a-79df0a67ce1d&correlation_id=fb848018-51b2-4d73-a40d-6b15969d9591,54:23.4,59:23.4,0 days 00:05:00,0,0,0,0,app.powerbi.com,13,Thursday,TRUE,2,2025
https://app.powerbi.com/groups/6004fa1b-c7eb-484d-9c24-db2194b88db5/reports/6983bf5c-f9f3-439e-a678-46f9d93d10b1?pbi_source=desktop,54:23.9,59:23.9,0 days 00:05:00,0,0,0,0,app.powerbi.com,13,Thursday,TRUE,2,2025
https://app.powerbi.com/groups/6004fa1b-c7eb-484d-9c24-db2194b88db5/reports/6983bf5c-f9f3-439e-a678-46f9d93d10b1?experience=power-bi,54:26.1,59:26.1,0 days 00:05:00,0,0,0,0,app.powerbi.com,13,Thursday,TRUE,2,2025
https://www.google.com/search?q=pop+out+side+bar+in+power+bi&rlz=1C1OKWM_enUS1051US1051&oq=pop+out+side+bar+in+power+bi+&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyCQgDECEYChigATIJCAQQIRgKGKABMgkIBRAhGAoYoAEyBwgGECEYjwIyBwgHECEYjwLSAQg4NDI1ajBqN6gCCLACAfEFzYlwGcFMzUM&sourceid=chrome&ie=UTF-8,00:29.9,05:29.9,0 days 00:05:00,0,0,0,0,www.google.com,14,Thursday,TRUE,2,2025
https://www.youtube.com/watch?v=JZ0FwDr9SXU,00:46.2,05:46.2,0 days 00:05:00,0,0,0,0,www.youtube.com,14,Thursday,TRUE,2,2025
https://app.powerbi.com/groups/6004fa1b-c7eb-484d-9c24-db2194b88db5/reports/6983bf5c-f9f3-439e-a678-46f9d93d10b1/ReportSection?experience=power-bi&bookmarkGuid=Bookmarkec642dad23cb432371b8,22:22.3,27:22.3,0 days 00:05:00,0,0,0,0,app.powerbi.com,14,Thursday,TRUE,2,2025
https://app.powerbi.com/groups/6004fa1b-c7eb-484d-9c24-db2194b88db5/reports/6983bf5c-f9f3-439e-a678-46f9d93d10b1/ReportSection?experience=power-bi&bookmarkGuid=Bookmark40768f7d613e67d75707,36:12.3,41:12.3,0 days 00:05:00,0,0,0,0,app.powerbi.com,14,Thursday,TRUE,2,2025
https://app.powerbi.com/groups/6004fa1b-c7eb-484d-9c24-db2194b88db5/reports/6983bf5c-f9f3-439e-a678-46f9d93d10b1/ReportSection?experience=power-bi,36:27.4,41:27.4,0 days 00:05:00,0,0,0,0,app.powerbi.com,14,Thursday,TRUE,2,2025
https://app.powerbi.com/groups/6004fa1b-c7eb-484d-9c24-db2194b88db5/reports/6983bf5c-f9f3-439e-a678-46f9d93d10b1/eaba671fcc0450eb2459?experience=power-bi,36:58.5,41:58.5,0 days 00:05:00,0,0,0,0,app.powerbi.com,14,Thursday,TRUE,2,2025
https://app.powerbi.com/groups/6004fa1b-c7eb-484d-9c24-db2194b88db5/reports/6983bf5c-f9f3-439e-a678-46f9d93d10b1/1794999398ee3ed00ecd?experience=power-bi,37:38.3,42:38.3,0 days 00:05:00,0,0,0,0,app.powerbi.com,14,Thursday,TRUE,2,2025
http://localhost:9000/,48:11.1,53:11.1,0 days 00:05:00,0,0,0,0,localhost:9000,23,Thursday,TRUE,2,2025
https://accounts.google.com/InteractiveLogin?continue=https://docs.google.com/document/d/1YtoQyCykTbStVvXp03JX1KcO0hWTewZZ/r/edit/edit&followup=https://docs.google.com/document/d/1YtoQyCykTbStVvXp03JX1KcO0hWTewZZ/r/edit/edit&ltmpl=docs&osid=1&passive=1209600&service=wise&ifkv=ASSHykr8AHA1egbR_8ghz8Ve5O90Ibx9lFp3pV-VBSHCHmCxHpM89_qVImKJvZw2Zm9VnOmMyVqDOQ#heading=h.gjdgxs,49:13.6,54:13.6,0 days 00:05:00,0,0,0,0,accounts.google.com,23,Thursday,TRUE,2,2025
https://accounts.google.com/ServiceLogin?service=wise&passive=1209600&osid=1&continue=https://docs.google.com/document/d/1YtoQyCykTbStVvXp03JX1KcO0hWTewZZ/r/edit/edit&followup=https://docs.google.com/document/d/1YtoQyCykTbStVvXp03JX1KcO0hWTewZZ/r/edit/edit&ltmpl=docs#heading=h.gjdgxs,49:13.6,54:13.6,0 days 00:05:00,0,0,0,0,accounts.google.com,23,Thursday,TRUE,2,2025
https://docs.google.com/document/d/1YtoQyCykTbStVvXp03JX1KcO0hWTewZZ/r/edit/edit#heading=h.gjdgxs,49:13.6,54:13.6,0 days 00:05:00,0,0,0,0,docs.google.com,23,Thursday,TRUE,2,2025
https://www.microsoft.com/en-us/edge/update/133?ep=982&es=186&form=MT00XT&channel=stable&version=133.0.3065.69&cs=2626455528,49:26.9,54:26.9,0 days 00:05:00,0,0,0,0,www.microsoft.com,23,Thursday,TRUE,2,2025
https://www.microsoft.com/edge/update?channel=stable&version=133.0.3065.69,49:26.9,54:26.9,0 days 00:05:00,0,0,0,0,www.microsoft.com,23,Thursday,TRUE,2,2025
https://go.microsoft.com/fwlink/?linkid=2140622&channel=stable&version=133.0.3065.69,49:26.9,54:26.9,0 days 00:05:00,0,0,0,0,go.microsoft.com,23,Thursday,TRUE,2,2025
https://fim.temple.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=fVLJTsMwEL3zFZHviRN3gVptpdIKUalA1BQOXJDjTFpLjh28sPw9TgqiHOh1PG8dTy1rZEsX3h3UFl49WBd9NFJZ2j%2FMkDeKamaFpYo1YKnjtFjcbShJUtoa7TTXEp1AziOYtWCc0ApF69UMvZC0nPC0JPHwclDGw5qzuKyqq3g8AUjTUTkaDzIUPYGxATNDgSIArfWwVtYx5cIoJaM4JTFJd2RAhxOaZc8oWoUcQjHXow7OtZZiXIsmcdC0EhKoPBZVi0OCWkjAnUGCt1AJA9zhonhA0eLH61Ir6xswBZg3weFxu%2FnlPPL5RAQ%2FxnPnDSRcN1jqvVC4KwRF%2BXdN10JVQu3PN1Qelyy93e3yOH8odmg%2B7Xhon9vMO%2BUzwt0qmeJTxPR44%2FugtV7lWgr%2BGd1o0zD3v5UsyfqJqOK6X6Ve2Ra4qAVUoRsp9fvSAHMwQ0EfEJ4fRf%2F%2BpfnFFw%3D%3D,49:45.6,54:45.6,0 days 00:05:00,0,0,0,0,fim.temple.edu,23,Thursday,TRUE,2,2025
https://templeu.instructure.com/courses/153826/assignments/2834958/submissions/251263,49:53.5,54:53.5,0 days 00:05:00,0,0,0,0,templeu.instructure.com,23,Thursday,TRUE,2,2025
https://fim.temple.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=fVJbT8IwFH73Vyx93zo6UGjYEoQYSVAJQx98MaU7gyZdO3vx8u%2FthkZ8kNfT811Pp5Y1sqUz7w5qA68erIs%2BGqks7R9y5I2imllhqWINWOo4LWd3K0qSlLZGO821RCeQ8whmLRgntELRcpGjF1JfcpaOR3EFGcRDXg3j8dWEx7uMjUeTegT1IEPRExgbMDkKFAForYelso4pF0YpGcUpiUm6JRkdTmhGnlG0CDmEYq5HHZxrLcW4Fk3ioGklJFB5LKoWhwS1kIA7gwRvoBIGuMNl%2BYCi2Y%2FXuVbWN2BKMG%2BCw%2BNm9ct55POJCH6M584bSLhusNR7oXBXCIrW3zVdC1UJtT%2Ff0O64ZOntdruO1w%2FlFhXTjof2uU3RKZ8R7lbJFJ8ipscb3wet5WKtpeCf0Y02DXP%2FWxkkg34iqrjuV6lXtgUuagFV6EZK%2FT43wBzkKOgDwsVR9O9fKi6%2BAA%3D%3D,49:53.5,54:53.5,0 days 00:05:00,0,0,0,0,fim.temple.edu,23,Thursday,TRUE,2,2025
https://accounts.google.com/InteractiveLogin?continue=https%3A%2F%2Fdocs.google.com%2Fdocument%2Fd%2F1YtoQyCykTbStVvXp03JX1KcO0hWTewZZ%2Fr%2Fedit%2Fedit&followup=https%3A%2F%2Fdocs.google.com%2Fdocument%2Fd%2F1YtoQyCykTbStVvXp03JX1KcO0hWTewZZ%2Fr%2Fedit%2Fedit&ltmpl=docs&osid=1&passive=1209600&service=wise&ifkv=ASSHykr02y2IwwkErEXopyUONu4nkTROvDMWlutSs9Z_CMT8L-p1kYnSZkHE3Al-v0-T6Z_17x9ttw&ddm=1#heading=h.gjdgxs,50:21.3,55:21.3,0 days 00:05:00,0,0,0,0,accounts.google.com,23,Thursday,TRUE,2,2025
https://colab.research.google.com/drive/1_dvZysJGUyuFsdSyl1lX9T4nra02yCA8#scrollTo=8UZvQEXpNNSj,54:38.6,59:38.6,0 days 00:05:00,0,0,0,0,colab.research.google.com,23,Thursday,TRUE,2,2025
https://outlook.office.com/mail/,57:21.1,02:21.1,0 days 00:05:00,0,0,0,0,outlook.office.com,23,Thursday,TRUE,2,2025
https://www.youtube.com/watch?v=XEpHM-gNODc,08:15.6,08:15.6,0 days 00:00:00,0,0,0,0,www.youtube.com,0,Friday,TRUE,2,2025
https://www.youtube.com/watch?v=XEpHM-gNODc,08:15.6,13:15.6,0 days 00:05:00,0,0,0,0,www.youtube.com,0,Friday,TRUE,2,2025
https://accounts.google.com/InteractiveLogin?continue=https://www.google.com/?ptid%3D19027681%26ptt%3D8%26fpts%3D0&ec=futura_hpp_co_si_001_p&ifkv=ASSHykqzuyxWwaAadUPX8x9l8EURAW4XmtdQS01xyU7m4Dv9ZIDxK0eM86VqIqAbloMUIqRstjfW6A,09:03.6,14:03.6,0 days 00:05:00,0,0,0,0,accounts.google.com,0,Friday,TRUE,2,2025
https://accounts.google.com/ServiceLogin?ec=futura_hpp_co_si_001_p&continue=https%3A%2F%2Fwww.google.com%2F%3Fptid%3D19027681%26ptt%3D8%26fpts%3D0,09:03.6,14:03.6,0 days 00:05:00,0,0,0,0,accounts.google.com,0,Friday,TRUE,2,2025
https://accounts.google.com/signin/v2/identifier?ec=futura_hpp_co_si_001_p&continue=https%3A%2F%2Fwww.google.com%2F%3Fptid%3D19027681%26ptt%3D8%26fpts%3D0,09:03.6,14:03.6,0 days 00:05:00,0,0,0,0,accounts.google.com,0,Friday,TRUE,2,2025
https://www.google.com/url?q=https://accounts.google.com/signin/v2/identifier%3Fec%3Dfutura_hpp_co_si_001_p%26continue%3Dhttps%253A%252F%252Fwww.google.com%252F%253Fptid%253D19027681%2526ptt%253D8%2526fpts%253D0&source=hpp&id=19046229&ct=7&usg=AOvVaw33MBGJMT3TA0n4WMEDSPEO,09:03.6,14:03.6,0 days 00:05:00,0,0,0,0,www.google.com,0,Friday,TRUE,2,2025
